what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1486161959060
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1486161959060
java.specification.name,sysinfo,,,"Java Platform API Specification",1486161959060
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1486161959060
java.specification.version,sysinfo,,,"1.6",1486161959060
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1486161959060
java.version,sysinfo,,,"1.6.0_23",1486161959060
java.vm.info,sysinfo,,,"mixed mode",1486161959060
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1486161959060
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1486161959060
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1486161959060
java.vm.specification.version,sysinfo,,,"1.0",1486161959060
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1486161959060
java.vm.version,sysinfo,,,"19.0-b09",1486161959060
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486161959645
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486161962769
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1486161962865
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1486161962899
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1486161969204
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1486161969207
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1486161969207
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1486161969208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486161969257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486161983704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486161989546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486161993309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486161996477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162008146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162014181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162016062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162024665
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1486162026049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1486162026050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162026057
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1486162027827
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1486162027831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162029318
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1486162030910
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1486162030920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162030923
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486162031819
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1486162031946
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1486162031954
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486162036816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162066145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162067262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162088585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162150406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486162151720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162156838
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1486162157507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162157513
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486162158290
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486162158763
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486162162995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162184115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162184967
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486162188317
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1486162188661
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486162190055
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486162194233
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486162194262
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486162194271
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486162194842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1486162196638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162196645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162208241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486162209640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162213615
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1486162228133
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1486162228142
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1486162228296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486162228308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486162234021
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486162234089
